5023,IBM,12.99
5024,Sun,32.56
5025,Oracle,65.32
5026,Sun,32.56
5027,Oracle,65.32
5028,Sun,32.56
5029,Oracle,65.32
5030,IBM,54.32
5031,Sun,32.56
5032,Sun,32.56
5033,Sun,32.56
5034,Oracle,65.32
5035,IBM,12.99
5036,Sun,32.56
5037,IBM,12.99
5038,Sun,32.56
5039,IBM,54.32
5040,IBM,12.99
5041,IBM,12.99
5042,Sun,32.56
5043,Sun,32.56
5044,Oracle,65.32
5045,IBM,12.99
5046,IBM,12.99
5047,Sun,32.56
5048,Sun,32.56
5049,Oracle,65.32
5050,Oracle,65.32
5051,IBM,12.99
5052,Sun,32.56
5053,Sun,32.56
5054,IBM,54.32
5055,Oracle,65.32
5056,Oracle,65.32
5057,Oracle,65.32
5058,IBM,12.99
5059,Oracle,65.32
5060,Oracle,65.32
5061,IBM,54.32
5062,Sun,32.56
5063,Oracle,65.32
5064,Sun,32.56
5065,Sun,32.56
5066,IBM,54.32
5067,IBM,54.32
5068,Sun,32.56
5069,IBM,54.32
5070,Sun,32.56
5071,Sun,32.56
5072,Oracle,65.32
5073,Oracle,65.32
5074,IBM,54.32
5075,Sun,32.56
5076,Oracle,65.32
5077,Oracle,65.32
5078,IBM,54.32
5079,Sun,32.56
5080,Sun,32.56
5081,IBM,12.99
5082,Sun,32.56
5083,Sun,32.56
5084,Sun,32.56
5085,Sun,32.56
5086,Sun,32.56
5087,Sun,32.56
5088,Sun,32.56
5089,IBM,54.32
5090,Oracle,65.32
5091,Oracle,65.32
5092,IBM,54.32
5093,Oracle,65.32
5094,Oracle,65.32
5095,IBM,54.32
5096,Sun,32.56
5097,IBM,54.32
5098,Oracle,65.32
5099,Sun,32.56
5100,Oracle,65.32
5101,IBM,54.32
5102,IBM,12.99
5103,Oracle,65.32
5104,IBM,12.99
5105,Sun,32.56
5106,IBM,54.32
5107,IBM,54.32
5108,Sun,32.56
5109,Sun,32.56
5110,IBM,54.32
5111,IBM,12.99
5112,Sun,32.56
5113,Sun,32.56
5114,IBM,12.99
5115,Sun,32.56
5116,IBM,54.32
5117,IBM,12.99
5118,Oracle,65.32
5119,IBM,12.99
5120,Sun,32.56
5121,Sun,32.56
5122,IBM,12.99
5123,Sun,32.56
5124,Sun,32.56
5125,Sun,32.56
5126,Oracle,65.32
5127,Sun,32.56
5128,IBM,54.32
5129,IBM,54.32
5130,IBM,12.99
5131,Sun,32.56
5132,IBM,12.99
5133,Oracle,65.32
5134,IBM,54.32
5135,IBM,12.99
5136,Oracle,65.32
5137,IBM,54.32
5138,IBM,54.32
5139,IBM,12.99
5140,IBM,12.99
5141,Oracle,65.32
5142,Oracle,65.32
5143,Oracle,65.32
5144,IBM,54.32
5145,IBM,54.32
5146,Oracle,65.32
5147,Oracle,65.32
5148,Sun,32.56
5149,Oracle,65.32
5150,IBM,54.32
5151,Oracle,65.32
5152,Sun,32.56
5153,IBM,54.32
5154,Sun,32.56
5155,Oracle,65.32
5156,Oracle,65.32
5157,IBM,54.32
5158,IBM,54.32
5159,Sun,32.56
5160,Oracle,65.32
5161,IBM,54.32
5162,IBM,12.99
5163,Oracle,65.32
5164,IBM,54.32
5165,IBM,54.32
5166,Sun,32.56
5167,Oracle,65.32
5168,IBM,12.99
5169,Oracle,65.32
5170,Sun,32.56
5171,Sun,32.56
5172,IBM,54.32
5173,Sun,32.56
5174,Sun,32.56
5175,IBM,12.99
5176,Sun,32.56
5177,Sun,32.56
5178,Sun,32.56
5179,Sun,32.56
5180,IBM,12.99
5181,IBM,54.32
5182,Sun,32.56
5183,Oracle,65.32
5184,IBM,54.32
5185,IBM,54.32
5186,Sun,32.56
5187,IBM,12.99
5188,IBM,12.99
5189,Sun,32.56
5190,Oracle,65.32
5191,Oracle,65.32
5192,IBM,12.99
5193,Sun,32.56
5194,IBM,54.32
5195,IBM,54.32
5196,Oracle,65.32
5197,Oracle,65.32
5198,IBM,54.32
5199,IBM,54.32
5200,IBM,12.99
5201,Sun,32.56
5202,IBM,54.32
5203,IBM,12.99
5204,Sun,32.56
5205,Sun,32.56
5206,Oracle,65.32
5207,Oracle,65.32
5208,Oracle,65.32
5209,Sun,32.56
5210,Sun,32.56
5211,Sun,32.56
5212,Oracle,65.32
5213,Sun,32.56
5214,Oracle,65.32
5215,Sun,32.56
5216,Sun,32.56
5217,Oracle,65.32
5218,IBM,54.32
5219,IBM,12.99
5220,IBM,12.99
5221,Oracle,65.32
5222,Oracle,65.32
5223,Sun,32.56
5224,Oracle,65.32
5225,Sun,32.56
5226,Oracle,65.32
5227,IBM,54.32
5228,IBM,12.99
5229,IBM,12.99
5230,IBM,12.99
5231,Sun,32.56
5232,Oracle,65.32
5233,Oracle,65.32
5234,Oracle,65.32
5235,Oracle,65.32
5236,Sun,32.56
5237,IBM,12.99
5238,Sun,32.56
5239,Sun,32.56
5240,Sun,32.56
5241,Sun,32.56
5242,Sun,32.56
5243,IBM,54.32
5244,Oracle,65.32
5245,Sun,32.56
5246,Sun,32.56
5247,Sun,32.56
5248,Oracle,65.32
5249,IBM,54.32
5250,Sun,32.56
5251,Oracle,65.32
5252,Sun,32.56
5253,Sun,32.56
5254,Sun,32.56
5255,IBM,12.99
5256,IBM,54.32
5257,Oracle,65.32
5258,Sun,32.56
5259,IBM,12.99
5260,Sun,32.56
5261,Oracle,65.32
5262,Sun,32.56
5263,Sun,32.56
5264,Sun,32.56
5265,Oracle,65.32
5266,Sun,32.56
5267,IBM,54.32
5268,Oracle,65.32
5269,IBM,54.32
5270,Oracle,65.32
5271,Oracle,65.32
5272,Sun,32.56
5273,Oracle,65.32
5274,Sun,32.56
5275,IBM,12.99
5276,IBM,12.99
5277,Oracle,65.32
5278,IBM,12.99
5279,Sun,32.56
5280,Sun,32.56
5281,Oracle,65.32
5282,Sun,32.56
5283,Sun,32.56
5284,Oracle,65.32
5285,IBM,54.32
5286,Oracle,65.32
5287,Sun,32.56
5288,Oracle,65.32
5289,Sun,32.56
5290,IBM,12.99
5291,Sun,32.56
5292,Oracle,65.32
5293,Sun,32.56
5294,Oracle,65.32
5295,IBM,54.32
5296,IBM,54.32
5297,IBM,54.32
5298,IBM,54.32
5299,IBM,54.32
5300,Oracle,65.32
5301,IBM,12.99
5302,Sun,32.56
5303,Oracle,65.32
5304,IBM,54.32
5305,IBM,54.32
5306,Oracle,65.32
5307,Sun,32.56
5308,Oracle,65.32
5309,Oracle,65.32
5310,Sun,32.56
5311,IBM,54.32
5312,Oracle,65.32
5313,Oracle,65.32
5314,Oracle,65.32
5315,IBM,12.99
5316,Oracle,65.32
5317,Oracle,65.32
5318,IBM,12.99
5319,Sun,32.56
5320,Oracle,65.32
5321,Sun,32.56
5322,Oracle,65.32
5323,Sun,32.56
5324,Sun,32.56
5325,Sun,32.56
5326,Sun,32.56
5327,Oracle,65.32
5328,Sun,32.56
5329,Oracle,65.32
5330,Oracle,65.32
5331,Sun,32.56
5332,Sun,32.56
5333,Oracle,65.32
5334,IBM,12.99
5335,IBM,12.99
5336,Oracle,65.32
5337,IBM,54.32
5338,Oracle,65.32
5339,Oracle,65.32
5340,IBM,12.99
5341,Oracle,65.32
5342,IBM,12.99
5343,IBM,54.32
5344,Sun,32.56
5345,Sun,32.56
5346,Sun,32.56
5347,Sun,32.56
5348,Sun,32.56
5349,Sun,32.56
5350,Sun,32.56
5351,Sun,32.56
5352,Sun,32.56
5353,Sun,32.56
5354,Sun,32.56
5355,Sun,32.56
5356,IBM,54.32
5357,IBM,54.32
5358,IBM,12.99
5359,IBM,12.99
5360,Sun,32.56
5361,Sun,32.56
5362,IBM,54.32
5363,Oracle,65.32
5364,Sun,32.56
5365,IBM,12.99
5366,IBM,12.99
5367,Oracle,65.32
5368,Sun,32.56
5369,IBM,12.99
5370,Oracle,65.32
5371,Sun,32.56
5372,Oracle,65.32
5373,Sun,32.56
5374,Sun,32.56
5375,Oracle,65.32
5376,IBM,54.32
5377,Oracle,65.32
5378,Oracle,65.32
5379,Oracle,65.32
5380,IBM,12.99
5381,Oracle,65.32
5382,Sun,32.56
5383,Sun,32.56
5384,Sun,32.56
5385,Oracle,65.32
5386,Sun,32.56
5387,Sun,32.56
5388,IBM,12.99
5389,Sun,32.56
5390,Sun,32.56
5391,IBM,12.99
5392,IBM,54.32
5393,Sun,32.56
5394,Sun,32.56
5395,Sun,32.56
5396,Oracle,65.32
5397,Oracle,65.32
5398,Sun,32.56
5399,IBM,54.32
5400,IBM,12.99
5401,Sun,32.56
5402,IBM,54.32
5403,IBM,12.99
5404,Oracle,65.32
5405,Oracle,65.32
5406,IBM,54.32
5407,Oracle,65.32
5408,Sun,32.56
5409,IBM,54.32
5410,Sun,32.56
5411,Oracle,65.32
5412,IBM,12.99
5413,IBM,12.99
5414,IBM,12.99
5415,IBM,12.99
5416,Oracle,65.32
5417,Oracle,65.32
5418,IBM,54.32
5419,IBM,54.32
5420,Oracle,65.32
5421,IBM,12.99
5422,Sun,32.56
5423,IBM,54.32
5424,IBM,12.99
5425,Sun,32.56
5426,Oracle,65.32
5427,IBM,54.32
5428,Sun,32.56
5429,Sun,32.56
5430,Sun,32.56
5431,IBM,54.32
5432,Oracle,65.32
5433,Oracle,65.32
5434,Oracle,65.32
5435,Oracle,65.32
5436,Sun,32.56
5437,Oracle,65.32
5438,IBM,12.99
5439,IBM,54.32
5440,Oracle,65.32
5441,Sun,32.56
5442,Oracle,65.32
5443,Oracle,65.32
5444,Sun,32.56
5445,IBM,54.32
5446,Oracle,65.32
5447,Sun,32.56
5448,IBM,12.99
5449,IBM,12.99
5450,Oracle,65.32
5451,Oracle,65.32
5452,IBM,54.32
5453,Sun,32.56
5454,Oracle,65.32
5455,IBM,12.99
5456,IBM,54.32
5457,Oracle,65.32
5458,Sun,32.56
5459,Sun,32.56
5460,Sun,32.56
5461,IBM,12.99
5462,Sun,32.56
5463,Oracle,65.32
5464,IBM,12.99
5465,Sun,32.56
5466,Sun,32.56
5467,IBM,54.32
5468,IBM,54.32
5469,Oracle,65.32
5470,IBM,12.99
5471,IBM,12.99
5472,Sun,32.56
5473,Sun,32.56
5474,IBM,12.99
5475,Oracle,65.32
5476,IBM,12.99
5477,Sun,32.56
5478,Oracle,65.32
5479,IBM,54.32
5480,Sun,32.56
5481,Sun,32.56
5482,IBM,54.32
5483,Oracle,65.32
5484,Oracle,65.32
5485,Oracle,65.32
5486,IBM,12.99
5487,IBM,54.32
5488,Sun,32.56
5489,IBM,54.32
5490,Sun,32.56
5491,IBM,54.32
5492,Oracle,65.32
5493,Sun,32.56
5494,IBM,12.99
5495,IBM,54.32
5496,IBM,12.99
5497,Sun,32.56
5498,Oracle,65.32
5499,Sun,32.56
5500,Oracle,65.32
5501,Sun,32.56
5502,Oracle,65.32
5503,Oracle,65.32
5504,Oracle,65.32
5505,IBM,54.32
5506,Sun,32.56
5507,Sun,32.56
5508,Oracle,65.32
5509,Oracle,65.32
5510,Sun,32.56
5511,Sun,32.56
5512,IBM,54.32
5513,IBM,54.32
5514,Sun,32.56
5515,Sun,32.56
5516,Sun,32.56
5517,Oracle,65.32
5518,IBM,54.32
5519,Sun,32.56
5520,Oracle,65.32
5521,Oracle,65.32
5522,Oracle,65.32
5523,Oracle,65.32
5524,IBM,12.99
5525,IBM,12.99
5526,Oracle,65.32
5527,Sun,32.56
5528,Oracle,65.32
5529,Oracle,65.32
5530,Oracle,65.32
5531,Oracle,65.32
5532,IBM,12.99
5533,Oracle,65.32
5534,Oracle,65.32
5535,IBM,54.32
5536,IBM,54.32
5537,Sun,32.56
5538,Sun,32.56
5539,Sun,32.56
5540,Sun,32.56
5541,IBM,12.99
5542,Oracle,65.32
5543,IBM,12.99
5544,Oracle,65.32
5545,Sun,32.56
5546,IBM,12.99
5547,IBM,12.99
5548,Sun,32.56
5549,Oracle,65.32
5550,IBM,12.99
5551,Oracle,65.32
5552,Oracle,65.32
5553,Sun,32.56
5554,Sun,32.56
5555,Sun,32.56
5556,IBM,54.32
5557,Oracle,65.32
5558,Sun,32.56
5559,IBM,12.99
5560,Sun,32.56
5561,Oracle,65.32
5562,Oracle,65.32
5563,Sun,32.56
5564,IBM,54.32
5565,Oracle,65.32
5566,Oracle,65.32
5567,Sun,32.56
5568,Oracle,65.32
5569,IBM,12.99
5570,IBM,12.99
5571,Oracle,65.32
5572,Sun,32.56
5573,IBM,12.99
5574,IBM,12.99
5575,IBM,12.99
5576,Oracle,65.32
5577,Oracle,65.32
5578,IBM,12.99
5579,Sun,32.56
5580,Sun,32.56
5581,Sun,32.56
5582,Sun,32.56
5583,Oracle,65.32
5584,Sun,32.56
5585,Oracle,65.32
5586,IBM,54.32
5587,Sun,32.56
5588,IBM,12.99
5589,Oracle,65.32
5590,Oracle,65.32
5591,Oracle,65.32
5592,Oracle,65.32
5593,IBM,54.32
5594,Oracle,65.32
5595,Oracle,65.32
5596,IBM,12.99
5597,Oracle,65.32
5598,Oracle,65.32
5599,Oracle,65.32
5600,Oracle,65.32
5601,Oracle,65.32
5602,Sun,32.56
5603,Sun,32.56
5604,IBM,54.32
5605,Sun,32.56
5606,IBM,12.99
5607,IBM,54.32
5608,Sun,32.56
5609,IBM,12.99
5610,Sun,32.56
5611,Oracle,65.32
5612,Sun,32.56
5613,IBM,54.32
5614,Oracle,65.32
5615,IBM,12.99
5616,IBM,54.32
5617,Sun,32.56
5618,Oracle,65.32
5619,Sun,32.56
5620,IBM,12.99
5621,IBM,54.32
5622,IBM,12.99
5623,Oracle,65.32
5624,Oracle,65.32
5625,Oracle,65.32
5626,Sun,32.56
5627,Sun,32.56
5628,Oracle,65.32
5629,Sun,32.56
5630,Oracle,65.32
5631,Sun,32.56
5632,Sun,32.56
5633,Oracle,65.32
5634,Sun,32.56
5635,Sun,32.56
5636,IBM,12.99
5637,IBM,12.99
5638,IBM,54.32
5639,IBM,12.99
5640,Oracle,65.32
5641,IBM,54.32
5642,Sun,32.56
5643,Oracle,65.32
5644,IBM,12.99
5645,Oracle,65.32
5646,Sun,32.56
5647,IBM,12.99
5648,Oracle,65.32
5649,IBM,12.99
5650,IBM,12.99
5651,IBM,54.32
5652,Oracle,65.32
5653,IBM,12.99
5654,Sun,32.56
5655,Oracle,65.32
5656,Oracle,65.32
5657,Sun,32.56
5658,IBM,12.99
5659,IBM,12.99
5660,Oracle,65.32
5661,IBM,54.32
5662,Oracle,65.32
5663,IBM,54.32
5664,IBM,12.99
5665,Oracle,65.32
5666,Oracle,65.32
5667,Sun,32.56
5668,Oracle,65.32
5669,Sun,32.56
5670,IBM,12.99
5671,Oracle,65.32
5672,Sun,32.56
5673,Sun,32.56
5674,Oracle,65.32
5675,IBM,54.32
5676,Oracle,65.32
5677,Sun,32.56
5678,Sun,32.56
5679,IBM,54.32
5680,IBM,54.32
5681,Sun,32.56
5682,Oracle,65.32
5683,IBM,12.99
5684,Oracle,65.32
5685,IBM,54.32
5686,IBM,54.32
5687,IBM,54.32
5688,Oracle,65.32
5689,Sun,32.56
5690,Sun,32.56
5691,Oracle,65.32
5692,Oracle,65.32
5693,Sun,32.56
5694,Oracle,65.32
5695,Oracle,65.32
5696,Oracle,65.32
5697,Sun,32.56
5698,IBM,12.99
5699,Sun,32.56
5700,IBM,12.99
5701,IBM,12.99
5702,Oracle,65.32
5703,IBM,54.32
5704,Sun,32.56
5705,Sun,32.56
5706,Sun,32.56
5707,Oracle,65.32
5708,IBM,12.99
5709,Sun,32.56
5710,Oracle,65.32
5711,Oracle,65.32
5712,IBM,12.99
5713,Oracle,65.32
5714,Oracle,65.32
5715,IBM,12.99
5716,Sun,32.56
5717,Sun,32.56
5718,Sun,32.56
5719,Sun,32.56
5720,IBM,12.99
5721,IBM,54.32
5722,IBM,54.32
5723,Oracle,65.32
5724,Oracle,65.32
5725,Oracle,65.32
5726,IBM,54.32
5727,Oracle,65.32
5728,IBM,54.32
5729,IBM,12.99
5730,Sun,32.56
5731,Sun,32.56
5732,Oracle,65.32
5733,Oracle,65.32
5734,Oracle,65.32
5735,Oracle,65.32
5736,Oracle,65.32
5737,Sun,32.56
5738,IBM,12.99
5739,Oracle,65.32
5740,Oracle,65.32
5741,Oracle,65.32
5742,IBM,12.99
5743,IBM,12.99
5744,Oracle,65.32
5745,Oracle,65.32
5746,Sun,32.56
5747,Sun,32.56
5748,Oracle,65.32
5749,Oracle,65.32
5750,Oracle,65.32
5751,Oracle,65.32
5752,IBM,54.32
5753,Sun,32.56
5754,IBM,54.32
5755,Sun,32.56
5756,Oracle,65.32
5757,IBM,12.99
5758,Oracle,65.32
5759,Sun,32.56
5760,Oracle,65.32
5761,Oracle,65.32
5762,Oracle,65.32
5763,Oracle,65.32
5764,IBM,12.99
5765,IBM,54.32
5766,Sun,32.56
5767,Oracle,65.32
5768,Sun,32.56
5769,Oracle,65.32
5770,IBM,54.32
5771,IBM,12.99
5772,Sun,32.56
5773,Sun,32.56
5774,IBM,54.32
5775,Sun,32.56
5776,Sun,32.56
5777,IBM,12.99
5778,IBM,54.32
5779,Oracle,65.32
5780,Oracle,65.32
5781,Sun,32.56
5782,Oracle,65.32
5783,Sun,32.56
5784,Oracle,65.32
5785,Oracle,65.32
5786,Oracle,65.32
5787,IBM,54.32
5788,Oracle,65.32
5789,IBM,54.32
5790,Oracle,65.32
5791,IBM,12.99
5792,IBM,54.32
5793,Oracle,65.32
5794,IBM,12.99
5795,IBM,12.99
5796,Oracle,65.32
5797,Sun,32.56
5798,Oracle,65.32
5799,IBM,12.99
5800,Sun,32.56
5801,IBM,54.32
5802,Oracle,65.32
5803,Oracle,65.32
5804,Oracle,65.32
5805,Sun,32.56
5806,Sun,32.56
5807,IBM,12.99
5808,Sun,32.56
5809,Oracle,65.32
5810,Oracle,65.32
5811,IBM,12.99
5812,IBM,54.32
5813,Sun,32.56
5814,Oracle,65.32
5815,IBM,54.32
5816,Oracle,65.32
5817,Sun,32.56
5818,IBM,12.99
5819,IBM,54.32
5820,Oracle,65.32
5821,Sun,32.56
5822,Sun,32.56
5823,Oracle,65.32
5824,Sun,32.56
5825,Sun,32.56
5826,Oracle,65.32
5827,IBM,12.99
5828,Oracle,65.32
5829,Oracle,65.32
5830,Oracle,65.32
5831,Oracle,65.32
5832,Oracle,65.32
5833,Sun,32.56
5834,IBM,12.99
5835,IBM,54.32
5836,Sun,32.56
5837,Oracle,65.32
5838,Sun,32.56
5839,Oracle,65.32
5840,Sun,32.56
5841,Sun,32.56
5842,Sun,32.56
5843,Sun,32.56
5844,IBM,54.32
5845,Sun,32.56
5846,IBM,12.99
5847,Sun,32.56
5848,IBM,12.99
5849,Oracle,65.32
5850,Sun,32.56
5851,Sun,32.56
5852,IBM,54.32
5853,IBM,54.32
5854,IBM,54.32
5855,IBM,12.99
5856,IBM,54.32
5857,IBM,54.32
5858,Sun,32.56
5859,IBM,54.32
5860,Oracle,65.32
5861,IBM,54.32
5862,IBM,12.99
5863,IBM,12.99
5864,IBM,54.32
5865,Sun,32.56
5866,Oracle,65.32
5867,IBM,54.32
5868,IBM,54.32
5869,Oracle,65.32
5870,Sun,32.56
5871,Oracle,65.32
5872,Oracle,65.32
5873,IBM,12.99
5874,IBM,12.99
5875,Oracle,65.32
5876,Oracle,65.32
5877,Oracle,65.32
5878,Oracle,65.32
5879,Sun,32.56
5880,IBM,54.32
5881,IBM,12.99
5882,Sun,32.56
5883,IBM,54.32
5884,Oracle,65.32
5885,IBM,12.99
5886,IBM,12.99
5887,Oracle,65.32
5888,Oracle,65.32
5889,Sun,32.56
5890,Oracle,65.32
5891,Oracle,65.32
5892,Sun,32.56
5893,Oracle,65.32
5894,Oracle,65.32
5895,Oracle,65.32
5896,Sun,32.56
5897,Oracle,65.32
5898,Oracle,65.32
5899,IBM,12.99
5900,Sun,32.56
5901,IBM,12.99
5902,Oracle,65.32
5903,IBM,54.32
5904,Oracle,65.32
5905,IBM,12.99
5906,IBM,12.99
5907,Sun,32.56
5908,Sun,32.56
5909,Sun,32.56
5910,Sun,32.56
5911,Sun,32.56
5912,IBM,54.32
5913,Oracle,65.32
5914,Sun,32.56
5915,Oracle,65.32
5916,IBM,54.32
5917,Oracle,65.32
5918,IBM,54.32
5919,Sun,32.56
5920,IBM,54.32
5921,IBM,12.99
5922,Oracle,65.32
5923,IBM,12.99
5924,Sun,32.56
5925,Oracle,65.32
5926,Sun,32.56
5927,Oracle,65.32
5928,Sun,32.56
5929,Oracle,65.32
5930,IBM,12.99
5931,Oracle,65.32
5932,IBM,54.32
5933,Oracle,65.32
5934,Sun,32.56
5935,IBM,12.99
5936,Oracle,65.32
5937,Sun,32.56
5938,Oracle,65.32
5939,Oracle,65.32
5940,Sun,32.56
5941,IBM,12.99
5942,Oracle,65.32
5943,Oracle,65.32
5944,Oracle,65.32
5945,IBM,54.32
5946,Oracle,65.32
5947,IBM,12.99
5948,Oracle,65.32
5949,IBM,54.32
5950,Oracle,65.32
5951,Sun,32.56
5952,IBM,54.32
5953,Oracle,65.32
5954,Oracle,65.32
5955,IBM,54.32
5956,Sun,32.56
5957,Oracle,65.32
5958,Sun,32.56
5959,Oracle,65.32
5960,Oracle,65.32
5961,Oracle,65.32
5962,Oracle,65.32
5963,IBM,12.99
5964,Oracle,65.32
5965,Oracle,65.32
5966,Sun,32.56
5967,Oracle,65.32
5968,Oracle,65.32
5969,Sun,32.56
5970,Oracle,65.32
5971,Oracle,65.32
5972,Oracle,65.32
5973,Oracle,65.32
5974,Oracle,65.32
5975,Sun,32.56
5976,Sun,32.56
5977,Sun,32.56
5978,Sun,32.56
5979,Oracle,65.32
5980,IBM,12.99
5981,IBM,54.32
5982,Oracle,65.32
5983,IBM,54.32
5984,Sun,32.56
5985,Oracle,65.32
5986,Sun,32.56
5987,Oracle,65.32
5988,Oracle,65.32
5989,Oracle,65.32
5990,Oracle,65.32
5991,Sun,32.56
5992,Sun,32.56
5993,IBM,54.32
5994,Oracle,65.32
5995,IBM,54.32
5996,IBM,12.99
5997,IBM,12.99
5998,Sun,32.56
5999,Oracle,65.32
6000,IBM,12.99
6001,Oracle,65.32
6002,IBM,12.99
6003,IBM,12.99
6004,Sun,32.56
6005,Sun,32.56
6006,Oracle,65.32
6007,Oracle,65.32
6008,Oracle,65.32
6009,Oracle,65.32
6010,IBM,54.32
6011,Oracle,65.32
6012,Oracle,65.32
6013,IBM,12.99
6014,Sun,32.56
6015,Oracle,65.32
6016,IBM,54.32
6017,IBM,12.99
6018,Oracle,65.32
6019,IBM,54.32
6020,IBM,54.32
6021,Sun,32.56
6022,IBM,12.99
6023,IBM,12.99
6024,Sun,32.56
6025,IBM,12.99
6026,IBM,12.99
6027,Sun,32.56
6028,Sun,32.56
6029,Sun,32.56
6030,Oracle,65.32
6031,IBM,12.99
6032,Oracle,65.32
6033,Oracle,65.32
6034,Sun,32.56
6035,Oracle,65.32
6036,Sun,32.56
6037,Sun,32.56
6038,Oracle,65.32
6039,Oracle,65.32
6040,Oracle,65.32
6041,Oracle,65.32
6042,IBM,54.32
6043,Sun,32.56
6044,IBM,12.99
6045,IBM,54.32
6046,Oracle,65.32
6047,Oracle,65.32
6048,Oracle,65.32
6049,Sun,32.56
6050,Oracle,65.32
6051,Oracle,65.32
6052,IBM,54.32
6053,IBM,12.99
6054,Oracle,65.32
6055,IBM,54.32
6056,Oracle,65.32
6057,IBM,54.32
6058,IBM,12.99
6059,IBM,12.99
6060,Oracle,65.32
6061,Sun,32.56
6062,Oracle,65.32
6063,Oracle,65.32
6064,Oracle,65.32
6065,Sun,32.56
6066,IBM,54.32
6067,IBM,54.32
6068,Oracle,65.32
6069,IBM,54.32
6070,Sun,32.56
6071,IBM,12.99
6072,IBM,12.99
6073,Oracle,65.32
6074,IBM,12.99
6075,Oracle,65.32
6076,Sun,32.56
6077,IBM,54.32
6078,IBM,12.99
6079,Sun,32.56
6080,Oracle,65.32
6081,Oracle,65.32
6082,Sun,32.56
6083,Sun,32.56
6084,IBM,54.32
6085,Sun,32.56
6086,Oracle,65.32
6087,Sun,32.56
6088,IBM,54.32
6089,IBM,54.32
6090,Sun,32.56
6091,IBM,12.99
6092,Oracle,65.32
6093,IBM,12.99
6094,IBM,12.99
6095,IBM,12.99
6096,Sun,32.56
6097,Oracle,65.32
6098,Sun,32.56
6099,Oracle,65.32
6100,Sun,32.56
6101,IBM,12.99
6102,Sun,32.56
6103,Sun,32.56
6104,Oracle,65.32
6105,IBM,54.32
6106,Sun,32.56
6107,Sun,32.56
6108,Oracle,65.32
6109,Sun,32.56
6110,Sun,32.56
6111,Oracle,65.32
6112,Oracle,65.32
6113,Oracle,65.32
6114,Sun,32.56
6115,Sun,32.56
6116,IBM,12.99
6117,IBM,54.32
6118,IBM,54.32
6119,Sun,32.56
6120,Oracle,65.32
6121,Sun,32.56
6122,Sun,32.56
6123,Sun,32.56
6124,Oracle,65.32
6125,Oracle,65.32
6126,IBM,54.32
6127,IBM,54.32
6128,Sun,32.56
6129,Oracle,65.32
6130,IBM,54.32
6131,IBM,54.32
6132,Sun,32.56
6133,Oracle,65.32
6134,Oracle,65.32
6135,Sun,32.56
6136,IBM,54.32
6137,Sun,32.56
6138,Sun,32.56
6139,IBM,12.99
6140,Oracle,65.32
6141,Oracle,65.32
6142,Sun,32.56
6143,Oracle,65.32
6144,Oracle,65.32
6145,Oracle,65.32
6146,IBM,54.32
6147,Oracle,65.32
6148,IBM,12.99
6149,Sun,32.56
6150,IBM,12.99
6151,Sun,32.56
6152,Oracle,65.32
6153,Sun,32.56
6154,Sun,32.56
6155,Sun,32.56
6156,Oracle,65.32
6157,IBM,54.32
6158,IBM,54.32
6159,IBM,54.32
6160,IBM,54.32
6161,IBM,54.32
6162,IBM,54.32
6163,Oracle,65.32
6164,IBM,54.32
6165,Sun,32.56
6166,Sun,32.56
6167,Sun,32.56
6168,IBM,12.99
6169,IBM,12.99
6170,IBM,54.32
6171,IBM,54.32
6172,Oracle,65.32
6173,IBM,12.99
6174,Sun,32.56
6175,Oracle,65.32
6176,Oracle,65.32
6177,Oracle,65.32
6178,Oracle,65.32
6179,IBM,54.32
6180,IBM,12.99
6181,Oracle,65.32
6182,Sun,32.56
6183,IBM,12.99
6184,Sun,32.56
6185,Sun,32.56
6186,IBM,54.32
6187,Oracle,65.32
6188,Sun,32.56
6189,Sun,32.56
6190,IBM,12.99
6191,Oracle,65.32
6192,Oracle,65.32
6193,Oracle,65.32
6194,Sun,32.56
6195,Sun,32.56
6196,IBM,54.32
6197,IBM,12.99
6198,IBM,54.32
6199,Oracle,65.32
6200,Sun,32.56
6201,Sun,32.56
6202,IBM,54.32
6203,Sun,32.56
6204,IBM,54.32
6205,Oracle,65.32
6206,IBM,54.32
6207,IBM,54.32
6208,IBM,12.99
6209,IBM,54.32
6210,IBM,54.32
6211,Oracle,65.32
6212,Oracle,65.32
6213,IBM,12.99
6214,Oracle,65.32
6215,Sun,32.56
6216,IBM,54.32
6217,Oracle,65.32
6218,Oracle,65.32
6219,Sun,32.56
6220,Oracle,65.32
6221,IBM,12.99
6222,Sun,32.56
6223,IBM,12.99
6224,Oracle,65.32
6225,Sun,32.56
6226,IBM,54.32
6227,IBM,12.99
6228,Oracle,65.32
6229,IBM,12.99
6230,IBM,12.99
6231,Oracle,65.32
6232,Oracle,65.32
6233,Sun,32.56
6234,IBM,54.32
6235,IBM,12.99
6236,IBM,54.32
6237,Sun,32.56
6238,IBM,12.99
6239,Oracle,65.32
6240,IBM,12.99
6241,IBM,54.32
6242,Oracle,65.32
6243,Oracle,65.32
6244,Oracle,65.32
6245,Sun,32.56
6246,Sun,32.56
6247,Oracle,65.32
6248,Oracle,65.32
6249,Sun,32.56
6250,Sun,32.56
6251,Sun,32.56
6252,Oracle,65.32
6253,Oracle,65.32
6254,Sun,32.56
6255,IBM,54.32
